1102,172,0,172
1109,101,0,101
1216,25,57,32
1303,39,1,38
1304,72,116,44
1402,233,44,189
1463,0,28,28
1519,17,49,32
1613,84,17,67
1701,0,37,37
1907,53,0,53
2002,58,16,42
2014,0,28,28
2103,0,40,40
2303,221,100,121
2311,38,5,33
2323,144,44,100
2330,41,4,37
2337,75,0,75
2349,45,297,252
2369,3,30,27
2371,59,145,86
2402,0,40,40
2409,93,38,55
2474,10,60,50
2498,81,52,29
2501,351,10,341
2547,0,117,117
2609,103,17,86
2823,84,2,82
2845,42,85,43
2880,23,55,32
2883,53,297,244
2887,43,12,31
2890,46,0,46
2891,221,28,193
2903,5,51,46
3017,10,70,60
3056,1,218,217
3191,0,28,28
3217,0,29,29
3374,32,1,31
3376,45,0,45
3474,42,4,38
3481,54,89,35
3596,30,64,34
3673TPK-KY,110,70,40
4153,3,30,27
4157,107,4,103
4904,121,0,121
4938,6,63,57
5009,7,37,30
5264,308,16,292
6005,0,122,122
6209,35,6,29
6244,2,30,28
6486,51,7,44
8112,5,60,55
8464,5,56,51
9802,48,0,48
