1102,43,1005,962
1215,106,1696,1590
1216,784,2,782
1305,101,312,211
1314,70,367,297
1504,25,605,580
1514,2,226,224
1568,100,294,194
1718,31,956,925
1729,17,220,203
1802,180,357,177
1809,10,206,196
1907,444,4,440
2002,628,35,593
2105,345,16,329
2303,644,247,397
2312,88,1461,1373
2317,619,273,346
2328,652,460,192
2330,1736,80,1656
2337,63,228,165
2345,185,810,625
2349,707,567,140
2351,7,320,313
2371,143,332,189
2377,233,394,161
2393,527,15,512
2408,1313,297,1016
2409,2834,697,2137
2449,57,354,297
2475,0,363,363
2481,22,599,577
2615,159,16,143
2801,11,207,196
2820,212,1,211
2880,432,0,432
2884,262,72,190
2885,294,62,232
2888,206,557,351
2889,194,1,193
2890,927,184,743
2891,570,1830,1260
2892,251,876,625
3264,329,129,200
3481,854,245,609
3535,33,254,221
3673TPK-KY,820,1233,413
3675,311,119,192
3682,270,74,196
3706,281,708,427
4904,507,50,457
4919,932,516,416
4938,44,220,176
4956,878,740,138
5871,294,52,242
5880,397,6,391
6116,1337,462,875
6147,349,176,173
6188,71,289,218
9910,83,550,467
