1216,8,0,8
1319,1,11,10
1609,0,8,8
1802,40,0,40
2002,13,0,13
2006,0,18,18
2014,0,18,18
2233,7,1,6
2308,10,0,10
2317,15,25,10
2324,40,48,8
2340,0,15,15
2344,0,25,25
2349,4,63,59
2351,0,5,5
2360,0,10,10
2376,0,5,5
2406,22,0,22
2474,5,19,14
2489,3,6,3
2501,0,6,6
2603,20,0,20
2605,0,4,4
2615,5,0,5
2881,0,12,12
2884,11,0,11
2885,5,0,5
2887,5,0,5
3005,5,0,5
3088,5,0,5
3481,67,0,67
3520,5,0,5
3548,6,10,4
3588,5,0,5
3662,0,27,27
3675,0,25,25
3691,8,0,8
3694,0,20,20
3708,6,0,6
4108,30,20,10
4129,0,10,10
4919,14,0,14
4938,5,20,15
4956,13,3,10
5351,0,20,20
5706,10,0,10
6116,34,3,31
6147,30,25,5
6177,0,10,10
6209,10,3,7
6230,4,0,4
6235,70,0,70
6283,0,19,19
6411,5,0,5
8069,10,0,10
8074,0,4,4
8234,6,15,9
8410,16,5,11
9938,0,9,9
9939,0,5,5
