1319,15,240,225
1452,141,337,196
1504,12,368,356
1613,380,167,213
1712,519,31,488
1815,263,63,200
2002,962,147,815
2027,41,221,180
2101,945,132,813
2301,306,78,228
2303,412,571,159
2311,702,108,594
2317,1039,631,408
2323,92,877,785
2324,588,41,547
2329,40,275,235
2330,501,88,413
2337,50,204,154
2345,228,1155,927
2355,8,236,228
2369,72,403,331
2371,307,788,481
2409,2716,660,2056
2412,269,70,199
2448,940,464,476
2464,329,641,312
2474,394,845,451
2481,96,343,247
2520,34,251,217
2603,3656,1364,2292
2614,556,94,462
2618,256,53,203
2880,530,21,509
2881,630,272,358
2882,276,744,468
2883,1262,75,1187
2884,614,61,553
2885,63,855,792
2886,1042,107,935
2887,697,232,465
2888,480,244,236
2891,1559,605,954
3013,42,196,154
3056,119,285,166
3128,26,282,256
3189,112,298,186
3231,712,217,495
3553,271,7,264
3576,135,404,269
3673TPK-KY,1311,880,431
4123,273,9,264
4919,2199,1928,271
4938,255,541,286
4956,1380,1016,364
6005,7,281,274
6116,1171,1428,257
6147,311,469,158
8069,310,907,597
9910,97,260,163
9938,321,556,235
