1303,32,0,32
1337,1,35,34
1455,53,0,53
1522,13,54,41
1568,21,49,28
1718,20,0,20
1802,45,5,40
1907,30,0,30
2002,20,2,18
2031,0,50,50
2303,119,0,119
2312,5,68,63
2314,30,59,29
2330,22,0,22
2340,19,0,19
2345,64,4,60
2349,231,637,406
2355,0,20,20
2371,0,19,19
2387,20,43,23
2409,94,57,37
2415,20,85,65
2436,23,0,23
2444,3,59,56
2464,8,62,54
2474,54,77,23
2498,34,9,25
2542,1,20,19
2603,0,125,125
2609,2,21,19
2880,113,0,113
2888,40,0,40
2891,150,0,150
2892,228,0,228
3005,0,21,21
3006,49,3,46
3027,0,21,21
3128,46,0,46
3217,0,20,20
3374,33,8,25
3481,1144,5,1139
3545,50,7,43
3559,0,20,20
3662,41,63,22
3675,3,43,40
3706,20,46,26
4938,0,152,152
5410,0,28,28
5443,31,59,28
5483,21,1,20
5498,19,0,19
5604,0,30,30
6116,50,77,27
6176,40,0,40
6190,40,0,40
6205,22,0,22
6229,40,0,40
6411,12,46,34
6505,18,0,18
9938,32,7,25
