1109,0,4,4
1264,4,0,4
1319,0,3,3
1512,0,37,37
1613,20,0,20
1752,3,0,3
1802,10,0,10
2002,10,0,10
2115,0,10,10
2308,5,0,5
2312,0,20,20
2345,22,1,21
2349,5,0,5
2351,5,0,5
2380,0,36,36
2406,0,8,8
2408,0,10,10
2409,28,0,28
2448,0,10,10
2464,23,0,23
2488,1,6,5
2498,11,2,9
2501,11,5,6
2880,3,0,3
2886,10,3,7
2887,13,0,13
2890,50,0,50
2913,0,10,10
3025,10,0,10
3231,6,0,6
3360,2,8,6
3520,7,0,7
3662,5,0,5
3673TPK-KY,2,12,10
3675,0,16,16
3682,50,0,50
3707,0,67,67
4147,0,2,2
4153,0,3,3
4162,0,6,6
4944,3,0,3
4947,5,0,5
5210,0,27,27
5315,0,17,17
5475,0,37,37
6122,0,14,14
6220,10,0,10
6233,6,0,6
6261,0,12,12
6404,3,0,3
6411,11,15,4
6443,0,10,10
6486,9,12,3
6514,5,0,5
8064,0,3,3
8277,0,2,2
8374,0,20,20
8421,0,4,4
8431,16,4,12
8473,10,0,10
