1102,50,0,50
1452,1,8,7
1909,0,14,14
2002,101,0,101
2022,0,50,50
2104,0,8,8
2303,11,0,11
2311,10,0,10
2314,11,0,11
2317,44,19,25
2329,33,0,33
2330,12,0,12
2349,11,23,12
2363,10,0,10
2368,10,0,10
2406,0,20,20
2409,16,4,12
2440,0,10,10
2448,99,75,24
2501,20,0,20
2605,0,17,17
2609,50,1,49
2816,0,8,8
2823,10,0,10
2841,200,0,200
2855,10,0,10
2880,25,0,25
2883,212,200,12
2888,20,200,180
2891,30,83,53
2892,25,0,25
3037,0,30,30
3048,0,7,7
3231,19,0,19
3264,0,10,10
3481,37,0,37
3548,3,10,7
3673TPK-KY,2,31,29
3707,0,15,15
4157,0,45,45
4956,2,12,10
5009,0,10,10
5443,25,2,23
5512,0,20,20
5531,10,0,10
6021,0,7,7
6116,0,7,7
6180,0,10,10
6185,0,16,16
6220,9,23,14
6228,0,6,6
6230,8,24,16
6282,11,0,11
6443,13,0,13
6456GIS-KY,12,22,10
6542,15,0,15
8096,80,0,80
8105,10,0,10
8287,18,0,18
9938,3,35,32
