1319,0,2,2
1416,0,37,37
1452,20,0,20
1536,2,0,2
1569,1,0,1
1731,0,1,1
2305,5,0,5
2314,0,43,43
2317,20,0,20
2328,0,17,17
2345,0,2,2
2355,0,1,1
2363,1,0,1
2371,2,15,13
2377,2,0,2
2409,2,3,1
2419,0,10,10
2428,2,0,2
2498,2,0,2
2609,10,0,10
2615,6,0,6
2891,32,0,32
2892,0,11,11
3027,2,0,2
3050,14,0,14
3059,2,0,2
3071,5,0,5
3083,1,2,1
3291,1,0,1
3324,0,2,2
3481,0,1,1
3522,0,5,5
3526,3,0,3
3545,1,2,1
3673TPK-KY,4,0,4
4147,0,1,1
4916,0,1,1
4938,0,2,2
4956,0,2,2
4958,5,0,5
5272,5,0,5
5434,6,0,6
6116,10,20,10
6143,1,0,1
6147,0,27,27
6190,5,0,5
6239,1,0,1
6290,0,2,2
6422,1,0,1
6443,5,0,5
6451,0,5,5
8039,1,0,1
8064,0,1,1
8086,0,1,1
8088,0,1,1
8213,0,10,10
8277,2,0,2
8415,2,0,2
