1216,12,0,12
1303,9,0,9
1304,28,0,28
1305,8,40,32
1434,0,5,5
1471,0,6,6
1513,0,20,20
1613,0,10,10
1711,72,1,71
1718,60,0,60
1783,0,8,8
2002,85,0,85
2013,0,5,5
2023,20,0,20
2316,0,5,5
2330,6,0,6
2344,0,117,117
2354,10,2,8
2371,2,7,5
2409,13,1,12
2474,0,9,9
2498,19,8,11
2501,0,8,8
2515,17,0,17
2548,0,5,5
2603,1,51,50
2615,15,0,15
2880,13,0,13
2882,10,0,10
2884,13,0,13
2887,0,21,21
2890,10,0,10
2891,47,0,47
2892,19,10,9
2915,0,10,10
3006,2,7,5
3015,0,24,24
3025,30,0,30
3049,55,0,55
3227,0,10,10
3294,0,10,10
3324,20,0,20
3520,0,6,6
3567,0,5,5
3662,0,6,6
3673TPK-KY,13,0,13
3686,0,10,10
4108,40,1,39
4119,7,0,7
4147,4,11,7
4162,10,1,9
4417,10,0,10
4938,0,5,5
5410,0,10,10
5483,11,1,10
6177,0,8,8
6235,11,2,9
6282,0,20,20
9904,13,0,13
9946,2,12,10
