1101,10,0,10
1102,10,0,10
1213,5,0,5
1303,7,0,7
1314,10,0,10
1476,5,20,15
1524,0,3,3
1714,0,5,5
1720,0,10,10
1742,0,21,21
1802,30,0,30
1904,10,0,10
2201,10,0,10
2303,5,0,5
2308,30,0,30
2314,0,3,3
2317,7,21,14
2353,3,0,3
2371,0,12,12
2377,4,0,4
2402,0,20,20
2409,12,0,12
2448,2,42,40
2474,1,23,22
2485,0,5,5
2498,16,11,5
2603,10,0,10
2618,5,0,5
2801,6,0,6
2834,6,20,14
2883,13,0,13
2891,4,0,4
3037,0,4,4
3049,0,10,10
3081,0,2,2
3083,0,10,10
3481,17,0,17
3576,25,0,25
3673TPK-KY,11,61,50
3686,3,0,3
4142,0,2,2
4743,0,15,15
4934,0,64,64
4956,0,3,3
4976,4,24,20
5009,0,11,11
5272,10,0,10
5880,0,15,15
6116,0,23,23
6147,3,0,3
6188,5,0,5
6235,0,10,10
6244,0,4,4
6282,13,5,8
6443,10,0,10
8038,8,0,8
8112,5,0,5
8213,3,0,3
8299,0,10,10
8410,7,9,2
