1303,178,2,176
1304,118,209,91
1305,112,243,131
1440,64,746,682
1541,12,77,65
1613,146,12,134
2002,534,45,489
2022,118,20,98
2303,253,21,232
2311,145,15,130
2312,54,670,616
2317,761,376,385
2324,51,121,70
2330,214,27,187
2337,130,729,599
2349,923,348,575
2353,44,375,331
2364,110,1,109
2377,259,553,294
2406,74,236,162
2409,1038,262,776
2474,244,502,258
2475,160,26,134
2501,8,67,59
2603,504,95,409
2609,194,433,239
2614,20,99,79
2618,155,59,96
2834,98,6,92
2845,19,170,151
2880,173,0,173
2881,42,174,132
2883,216,9,207
2884,916,167,749
2885,514,71,443
2886,291,36,255
2887,1195,178,1017
2888,298,432,134
2890,450,204,246
2891,1137,559,578
2892,133,541,408
3059,148,48,100
3374,98,214,116
3481,511,582,71
3508,4,75,71
3514,38,135,97
3535,10,80,70
3673TPK-KY,1076,923,153
4510,0,61,61
4729,0,72,72
4916,24,85,61
4919,328,210,118
4938,33,177,144
4956,592,498,94
5880,278,108,170
6116,229,833,604
6188,44,104,60
6486,115,16,99
9904,100,6,94
9907,15,73,58
