1210,1,0,1
1216,2,0,2
1217,0,10,10
1301,2,0,2
1303,22,0,22
1304,1,0,1
1326,2,0,2
1589,1,0,1
2317,2,0,2
2328,6,4,2
2330,1,0,1
2344,0,2,2
2359,0,5,5
2409,11,10,1
2449,1,0,1
2464,1,0,1
2474,0,1,1
2485,20,1,19
2489,0,4,4
2498,3,0,3
2520,0,2,2
2615,1,0,1
2801,0,9,9
2881,0,2,2
2891,2,0,2
3374,0,25,25
3479,0,2,2
3490,0,1,1
3520,2,0,2
4119,0,4,4
4123,0,1,1
4161,0,2,2
4174,1,0,1
4958,5,10,5
5269,2,0,2
5490,4,3,1
6116,30,0,30
6143,1,0,1
6147,5,0,5
6220,0,2,2
6238,0,1,1
8064,0,10,10
8103,12,2,10
8924,0,2,2
