1217,50,0,50
1301,10,0,10
1308,1,17,16
1519,1,7,6
1568,11,0,11
1613,0,54,54
1710,0,5,5
1718,0,9,9
1907,10,0,10
2303,23,0,23
2308,2,6,4
2314,0,86,86
2317,110,2,108
2330,14,0,14
2345,10,0,10
2349,85,22,63
2356,1,8,7
2371,0,10,10
2376,0,8,8
2409,57,0,57
2415,0,31,31
2427,21,0,21
2515,18,0,18
2609,15,0,15
2610,10,0,10
2801,10,0,10
2883,12,0,12
2886,10,0,10
2887,11,40,29
2891,27,2,25
2892,30,1,29
3037,0,20,20
3049,0,6,6
3313,0,10,10
3580,0,10,10
3673TPK-KY,20,6,14
3680,10,0,10
3682,0,9,9
3694,31,0,31
4108,2,12,10
4123,0,5,5
4971IET-KY,0,4,4
5272,0,10,10
5310,0,5,5
5457,10,0,10
5498,10,0,10
5820,30,0,30
6116,32,160,128
6131,3,15,12
6147,20,1,19
6173,20,0,20
6244,0,50,50
6261,0,3,3
6269,0,3,3
6282,20,0,20
6488,0,4,4
8086,26,0,26
8374,0,7,7
8410,10,0,10
8454,0,15,15
