1102,100,0,100
1310,0,4,4
1312,50,0,50
1314,102,0,102
1512,10,0,10
1613,0,4,4
1907,100,0,100
2013,5,0,5
2023,0,8,8
2206,0,15,15
2303,5,0,5
2313,110,0,110
2349,6,215,209
2356,7,0,7
2364,0,26,26
2405,20,0,20
2409,57,82,25
2428,4,0,4
2436,0,18,18
2444,0,10,10
2448,0,10,10
2464,0,10,10
2474,6,14,8
2498,12,5,7
2501,10,0,10
2545,0,6,6
2609,7,115,108
2801,6,0,6
2880,15,0,15
2881,0,6,6
2883,10,0,10
2885,100,0,100
3013,13,1,12
3019,0,2,2
3050,6,0,6
3227,5,0,5
3264,0,3,3
3325,0,13,13
3360,0,6,6
3431,0,3,3
3481,1,10,9
3494,1,28,27
3596,40,0,40
3673TPK-KY,13,1,12
4725,10,0,10
4938,0,31,31
4956,3,16,13
5211,0,2,2
5264,13,0,13
5603,0,20,20
5880,10,0,10
6182,10,0,10
6233,5,0,5
6238,6,100,94
6257,20,0,20
6486,0,3,3
8105,10,4,6
8299,0,39,39
8410,10,0,10
8462,0,149,149
