1324,0,5,5
1723,2,0,2
1742,0,3,3
2020,0,5,5
2105,3,0,3
2303,91,0,91
2313,3,0,3
2317,15,2,13
2323,0,2,2
2330,3,0,3
2331,10,0,10
2349,0,18,18
2371,0,1,1
2393,0,2,2
2406,0,5,5
2439,10,6,4
2448,2,3,1
2474,11,13,2
2501,6,0,6
2504,10,0,10
2520,3,0,3
2548,5,0,5
2615,10,0,10
2812,5,0,5
2841,3,0,3
2882,0,3,3
2891,11,0,11
3029,0,5,5
3211,0,7,7
3276,3,0,3
3322,5,0,5
3362,10,0,10
3452,10,0,10
3481,5,0,5
3521,0,2,2
3526,2,6,4
3625,3,0,3
3662,6,0,6
3706,0,11,11
4137,0,1,1
4938,0,2,2
4958,0,1,1
4979,0,1,1
5009,4,0,4
5264,20,0,20
5474,0,1,1
5484,3,0,3
5604,0,30,30
6116,20,1,19
6138,0,3,3
6147,0,2,2
6182,0,2,2
6486,0,1,1
8038,5,0,5
8044,0,1,1
8234,2,0,2
8287,3,0,3
8404,0,5,5
9911,0,17,17
9938,1,5,4
