1216,98,20,78
1235,8,44,36
1303,40,7,33
1443,30,0,30
1742,15,126,111
1802,0,56,56
1907,23,100,77
2002,99,2,97
2301,54,7,47
2303,239,7,232
2311,44,10,34
2316,2,55,53
2330,35,2,33
2332,1,40,39
2337,50,1,49
2340,0,30,30
2408,2,37,35
2409,499,27,472
2412,70,2,68
2457,0,59,59
2464,3,62,59
2474,20,56,36
2485,38,6,32
2498,129,40,89
2499,0,25,25
2501,216,5,211
2801,34,107,73
2834,441,25,416
2880,85,0,85
2883,140,16,124
2884,167,16,151
2887,47,0,47
2888,321,2,319
2891,142,42,100
2912,30,0,30
3031,0,35,35
3037,5,54,49
3324,8,55,47
3360,9,35,26
3413,0,51,51
3479,0,30,30
3481,105,31,74
3540,3,55,52
3588,0,55,55
3663,0,46,46
3673TPK-KY,265,46,219
4919,88,56,32
4956,23,60,37
4958,4,31,27
5255,0,39,39
5351,41,0,41
5443,144,43,101
5469,0,27,27
5880,99,0,99
6191,76,1,75
8050,0,31,31
8069,82,35,47
8086,10,63,53
8374,5,32,27
9938,3,42,39
