1101,193,0,193
1217,40,2,38
1303,642,0,642
1304,176,0,176
1326,63,0,63
1409,30,0,30
1477,37,0,37
1519,15,38,23
1524,0,15,15
1717,0,35,35
2002,69,5,64
2014,15,62,47
2049,143,0,143
2103,121,0,121
2204,30,0,30
2301,3,55,52
2308,61,0,61
2323,50,0,50
2330,20,114,94
2349,12,124,112
2352,1,20,19
2354,1,20,19
2360,0,27,27
2377,3,41,38
2383,10,30,20
2406,3,32,29
2409,70,0,70
2412,19,350,331
2448,53,20,33
2451,70,0,70
2472,26,41,15
2542,0,25,25
2547,0,30,30
2634,81,20,61
2801,816,26,790
2880,103,2,101
2882,200,10,190
2883,46,1,45
2885,560,0,560
2888,50,6,44
3037,31,0,31
3056,42,4,38
3191,33,0,33
3380,112,3,109
3576,1,20,19
3704,0,30,30
3706,5,20,15
4532,0,144,144
4711,2,15,13
4915,0,208,208
4956,20,31,11
5014,50,0,50
5434,0,24,24
5701,0,105,105
5871,88,0,88
6116,20,48,28
6147,166,0,166
8080,0,20,20
8299,2,32,30
8421,0,14,14
