1101,83,562,479
1102,46,833,787
1216,4079,402,3677
1303,549,0,549
1326,550,0,550
1504,615,6,609
1536,0,438,438
1590,259,0,259
1717,16,49,33
2002,230,0,230
2201,0,22,22
2301,0,60,60
2303,0,2648,2648
2311,1764,3641,1877
2317,782,134,648
2324,0,37,37
2330,7600,6205,1395
2347,0,944,944
2357,722,79,643
2360,2,146,144
2377,3834,0,3834
2382,1371,0,1371
2409,0,3314,3314
2412,300,157,143
2448,2919,0,2919
2454,714,363,351
2474,1609,25,1584
2542,536,0,536
2801,1281,0,1281
2823,2427,110,2317
2880,1629,0,1629
2881,0,1804,1804
2882,20,1103,1083
2883,0,2063,2063
2885,100,3831,3731
2886,5486,0,5486
2887,3925,0,3925
2890,0,68,68
2891,4674,0,4674
2892,4851,50,4801
3034,889,67,822
3045,2043,42,2001
3088,0,71,71
3227,0,50,50
3231,493,0,493
3376,0,302,302
3474,0,423,423
3481,170,2222,2052
3552,1,32,31
3689,0,33,33
4426,0,35,35
4938,20,212,192
5347,713,520,193
5434,0,19,19
6505,798,11,787
8046,0,89,89
8114,0,69,69
9904,117,0,117
9938,600,0,600
9945,0,23,23
