1101,589,70,519
1303,748,169,579
1305,633,109,524
1314,182,471,289
1402,3160,507,2653
1536,23,647,624
1605,37,532,495
1909,2,632,630
2002,405,2692,2287
2105,306,754,448
2301,730,56,674
2303,28,14953,14925
2308,242,571,329
2317,425,4690,4265
2324,1346,123,1223
2330,6340,2658,3682
2344,72,1255,1183
2347,752,58,694
2353,64,720,656
2356,632,127,505
2377,1118,41,1077
2408,22,460,438
2409,3867,1836,2031
2412,490,2934,2444
2449,20,319,299
2454,246,1052,806
2474,1303,379,924
2498,935,196,739
2801,1103,389,714
2823,1749,274,1475
2834,111,406,295
2880,2056,4,2052
2881,5380,143,5237
2882,547,1553,1006
2883,3417,295,3122
2884,3491,171,3320
2885,177,2647,2470
2886,4285,3433,852
2887,1275,480,795
2890,1239,129,1110
2891,1183,10625,9442
2892,1120,405,715
2903,4,320,316
3036,95,626,531
3044,116,436,320
3149,1066,0,1066
3189,154,522,368
3231,1525,270,1255
3474,815,2159,1344
3481,113,2136,2023
3702,820,47,773
4532,482,1,481
4904,190,704,514
4938,4556,357,4199
6116,765,102,663
6239,209,553,344
6505,582,1140,558
8046,7,327,320
8069,745,20,725
9945,74,377,303
