1101,81,356,275
1216,725,4000,3275
1301,71,368,297
1303,99,3078,2979
1305,0,96,96
1504,561,5,556
1718,201,0,201
1909,0,1157,1157
2105,84,197,113
2201,18,137,119
2301,594,26,568
2303,2313,0,2313
2317,1513,138,1375
2323,0,92,92
2324,340,75,265
2330,1767,980,787
2379,12,998,986
2382,5560,708,4852
2409,469,8037,7568
2448,15,1630,1615
2449,1061,7,1054
2454,361,0,361
2474,3365,37,3328
2489,11,103,92
2515,0,88,88
2542,307,0,307
2801,236,0,236
2823,154,2340,2186
2834,207,837,630
2841,0,97,97
2867,30,291,261
2881,2424,0,2424
2882,694,0,694
2883,286,0,286
2884,195,0,195
2885,361,0,361
2886,853,0,853
2887,181,0,181
2888,366,102,264
2890,244,705,461
2891,500,0,500
2892,349,0,349
2912,201,1,200
3189,25,114,89
3474,292,71,221
3481,5092,0,5092
3514,0,1273,1273
3596,0,328,328
3673TPK-KY,0,110,110
3682,44,288,244
3702,1305,0,1305
3703,0,93,93
4904,11,385,374
4938,4325,10,4315
5347,451,0,451
5880,538,0,538
6239,43,603,560
6505,41,166,125
8069,1,98,97
9933,0,207,207
