1101,199,1082,883
1216,4283,9581,5298
1303,171,700,529
1319,713,14,699
1477,131,416,285
1527,501,24,477
1789,8,192,184
2002,204,1897,1693
2105,1932,86,1846
2303,1726,669,1057
2311,459,817,358
2330,8801,1537,7264
2344,0,894,894
2353,2046,62,1984
2356,1998,2405,407
2379,427,25,402
2392,9,243,234
2408,1063,0,1063
2409,482,61,421
2412,114,3048,2934
2454,631,1500,869
2498,482,21,461
2603,469,0,469
2609,0,297,297
2618,212,5277,5065
2801,944,0,944
2823,1824,145,1679
2880,2071,19,2052
2881,737,1017,280
2882,276,481,205
2883,1782,140,1642
2884,4482,8884,4402
2885,1016,1682,666
2886,3307,1553,1754
2887,926,1722,796
2888,523,107,416
2890,0,695,695
2891,1879,750,1129
2892,7915,728,7187
3005,716,0,716
3044,547,22,525
3045,2352,56,2296
3081,66,243,177
3231,1677,639,1038
3474,588,854,266
3481,1179,1377,198
3702,79,2110,2031
3706,722,74,648
4532,5,503,498
4904,2157,142,2015
4915,1077,51,1026
4938,1430,232,1198
4958,6,243,237
5347,1319,331,988
6176,0,186,186
6505,1001,0,1001
8076,2,195,193
9910,53,378,325
9933,768,286,482
9945,25,277,252
