1101,326,32,294
1216,1214,125,1089
1305,877,49,828
1314,9,362,353
1402,172,541,369
1504,0,213,213
1909,15,231,216
2002,990,0,990
2301,590,121,469
2303,989,5598,4609
2308,2168,52,2116
2311,1275,137,1138
2317,2096,429,1667
2324,384,0,384
2330,3834,1239,2595
2344,0,268,268
2347,283,575,292
2353,377,0,377
2409,82,2701,2619
2412,22,1200,1178
2454,1411,605,806
2455,854,52,802
2474,1035,129,906
2485,0,153,153
2489,868,0,868
2498,7,527,520
2603,308,595,287
2618,532,0,532
2634,0,431,431
2823,1090,0,1090
2881,684,21,663
2884,571,7,564
2885,322,802,480
2886,609,0,609
2888,125,2987,2862
2891,1028,207,821
2892,60,724,664
2903,21,249,228
2913,0,210,210
3005,423,0,423
3017,243,0,243
3149,351,0,351
3380,0,532,532
3450,8,164,156
3452,0,257,257
3474,709,0,709
3481,69,1368,1299
3576,84,733,649
4904,903,102,801
4938,886,2312,1426
5347,35,806,771
5388,276,0,276
5483,0,203,203
5490,374,0,374
5871,618,0,618
6116,0,730,730
6147,223,0,223
6244,8,312,304
6505,184,579,395
8069,0,239,239
