1210,0,97,97
1215,0,207,207
1216,16,210,194
1305,709,0,709
1402,0,105,105
1522,0,185,185
1604,162,0,162
1605,391,143,248
1709,0,94,94
1909,0,463,463
2034,0,102,102
2301,461,0,461
2303,1000,449,551
2317,705,5,700
2328,180,0,180
2330,54,204,150
2340,313,0,313
2345,437,226,211
2352,0,139,139
2353,1313,184,1129
2355,0,94,94
2371,0,912,912
2377,187,18,169
2409,4,1070,1066
2412,0,687,687
2419,0,221,221
2603,267,0,267
2610,0,663,663
2615,0,208,208
2812,569,0,569
2823,26,194,168
2834,520,0,520
2845,440,0,440
2882,422,0,422
2884,38,219,181
2885,0,217,217
2887,0,242,242
2891,148,0,148
2903,0,180,180
3045,505,11,494
3056,840,0,840
3231,0,117,117
3481,0,108,108
3682,0,365,365
3706,419,0,419
4904,500,121,379
4935,0,181,181
4960,0,903,903
5434,225,0,225
5443,421,0,421
5469,604,0,604
6116,0,263,263
6176,283,0,283
6213,214,0,214
6239,0,138,138
8105,334,0,334
8383,0,115,115
9904,207,0,207
9911,258,0,258
9938,223,0,223
