1101,0,46,46
1102,123,0,123
1108,0,21,21
1216,79,0,79
1218,102,0,102
1313,0,120,120
1314,68,0,68
1319,0,41,41
1402,231,0,231
1414,0,10,10
1434,63,0,63
1477,55,0,55
1503,0,50,50
1522,0,79,79
1568,67,0,67
1604,0,51,51
2002,489,0,489
2311,378,0,378
2316,0,46,46
2317,0,84,84
2330,50,195,145
2377,0,43,43
2412,6,75,69
2449,65,0,65
2454,0,14,14
2515,0,335,335
2527,0,19,19
2536,0,32,32
2538,0,142,142
2610,101,1,100
2618,145,0,145
2731,0,33,33
2820,89,0,89
2823,65,0,65
2881,0,26,26
2882,521,0,521
2886,0,492,492
2889,85,0,85
2891,1409,168,1241
2903,0,82,82
3163,55,0,55
3189,79,0,79
3481,279,0,279
3514,0,42,42
3682,194,0,194
3702,108,0,108
4915,158,0,158
4938,124,0,124
5483,0,51,51
5515,0,10,10
5871,66,0,66
6005,65,0,65
6147,126,0,126
6176,205,0,205
6239,0,68,68
6244,0,101,101
6411,67,0,67
8069,0,59,59
8215,28,96,68
9904,24,159,135
