1103,0,37,37
1303,755,279,476
1319,0,48,48
1504,318,0,318
1907,0,283,283
1909,44,0,44
2029,33,0,33
2228,57,0,57
2301,7,116,109
2303,0,74,74
2311,0,589,589
2317,18156,56,18100
2324,0,47,47
2356,0,35,35
2357,0,29,29
2377,812,0,812
2383,186,0,186
2409,1338,171,1167
2456,88,0,88
2542,0,52,52
2823,0,659,659
2834,0,227,227
2855,0,69,69
2881,0,28,28
2885,1100,14,1086
2887,481,0,481
2890,0,115,115
2891,0,62,62
2892,539,739,200
2915,55,19,36
3044,84,27,57
3045,0,1183,1183
3081,96,0,96
3380,25,0,25
3474,0,29,29
3481,0,172,172
3514,471,0,471
3682,0,250,250
3702,82,653,571
3703,0,97,97
4551,60,0,60
4904,0,59,59
4938,1304,0,1304
5264,0,73,73
5274,23,0,23
5347,36,0,36
5434,0,40,40
5522,0,26,26
6016,54,0,54
6121,0,118,118
6147,150,0,150
6239,0,52,52
6412,49,0,49
6462,23,0,23
6505,173,22,151
8074,0,219,219
8404,217,0,217
8436,66,0,66
8464,43,0,43
9910,227,100,127
