1216,151,0,151
1227,307,0,307
1305,272,0,272
1402,33,146,113
1527,70,430,360
1536,0,6,6
1565,0,40,40
1580,0,71,71
2002,166,0,166
2301,172,0,172
2303,221,0,221
2308,348,132,216
2311,479,1334,855
2317,177,5509,5332
2325,31,619,588
2330,3111,658,2453
2360,1060,906,154
2376,0,172,172
2377,145,0,145
2383,338,0,338
2409,429,0,429
2412,32,303,271
2449,185,0,185
2455,0,95,95
2474,376,24,352
2881,3025,51,2974
2882,281,0,281
2883,501,0,501
2884,99,711,612
2887,115,906,791
2888,168,0,168
2890,177,0,177
2891,213,55,158
2892,100,0,100
3034,189,34,155
3036,0,71,71
3044,150,0,150
3045,8,13,5
3376,95,0,95
3481,131,0,131
3611,0,10,10
3658,0,29,29
3665,34,251,217
3706,450,0,450
4180,0,30,30
4904,339,2000,1661
4915,142,0,142
4938,29,284,255
5287,0,22,22
5347,119,0,119
6166,0,156,156
6176,0,209,209
6462,0,10,10
8044,0,50,50
8436,130,0,130
8464,48,104,56
9904,18,92,74
9910,6,66,60
9930,0,5,5
9938,149,0,149
