1216,829,157,672
1312,16,225,209
1314,58,341,283
1504,9,321,312
1704,9,229,220
1802,416,48,368
2002,79,1405,1326
2023,633,75,558
2105,685,224,461
2308,110,449,339
2313,91,1834,1743
2317,2315,151,2164
2324,1319,66,1253
2329,316,0,316
2330,2029,1332,697
2337,367,23,344
2344,1541,223,1318
2352,91,366,275
2356,580,924,344
2377,531,143,388
2382,1237,329,908
2409,492,1046,554
2412,125,1724,1599
2454,46,467,421
2456,338,0,338
2464,33,227,194
2474,9,580,571
2475,405,0,405
2498,985,162,823
2537,0,205,205
2609,8,372,364
2618,237,1693,1456
2823,642,73,569
2834,9,326,317
2882,648,57,591
2883,783,126,657
2884,516,52,464
2885,67,879,812
2886,331,799,468
2891,1292,468,824
2892,3923,820,3103
3005,560,25,535
3008,160,443,283
3045,1188,158,1030
3149,284,0,284
3231,781,2987,2206
3324,343,9,334
3380,69,495,426
3474,86,343,257
3481,93,384,291
3545,37,378,341
3682,70,453,383
3702,315,788,473
3706,804,40,764
4904,939,526,413
5871,487,109,378
6116,544,98,446
6153,986,16,970
6282,4,316,312
8069,12,312,300
