1101,180,0,180
1303,110,0,110
1312,70,0,70
1326,17,0,17
1476,10,0,10
1477,23,0,23
1589,20,0,20
1717,0,80,80
1723,10,0,10
2103,32,0,32
2301,0,30,30
2412,0,15,15
2886,40,0,40
2891,258,0,258
2908,0,50,50
3008,21,0,21
3044,0,183,183
3374,100,0,100
3376,0,25,25
4164,0,1,1
4401,46,0,46
4915,0,8,8
5434,0,46,46
6412,23,0,23
6499,12,0,12
8044,10,0,10
9924,15,0,15
