1101,624,61,563
1102,81,551,470
1216,629,246,383
1402,38,2497,2459
1605,267,0,267
1704,5,391,386
1802,811,78,733
1815,0,2055,2055
1907,338,708,370
1909,482,1881,1399
2023,6,692,686
2303,2463,709,1754
2311,1032,1756,724
2313,315,1331,1016
2317,3951,683,3268
2324,440,27,413
2330,5606,2670,2936
2337,1102,45,1057
2354,1084,30,1054
2357,369,33,336
2377,159,6509,6350
2408,62,920,858
2409,671,0,671
2412,405,2059,1654
2474,1059,67,992
2489,1258,0,1258
2610,202,1429,1227
2823,2725,610,2115
2881,3258,5118,1860
2882,2524,56,2468
2883,123,1058,935
2884,4812,283,4529
2885,1006,1588,582
2887,623,0,623
2891,868,112,756
2892,7715,389,7326
3017,583,142,441
3034,14,1393,1379
3189,1227,10,1217
3264,320,0,320
3380,209,565,356
3474,78,1729,1651
3481,0,689,689
3576,5,380,375
3673TPK-KY,0,881,881
3702,94,603,509
3706,555,0,555
4532,569,40,529
4904,0,658,658
4938,5199,57,5142
4956,0,1225,1225
4960,0,745,745
5388,735,100,635
5483,3,624,621
6116,13,426,413
6121,28,1196,1168
6269,370,0,370
8299,76,541,465
9914,338,11,327
9938,491,0,491
