1312,135,0,135
1326,147,44,103
1477,9,177,168
1504,0,97,97
1717,0,85,85
1907,152,464,312
2105,693,425,268
2201,5,85,80
2228,189,38,151
2303,90,194,104
2317,1294,1047,247
2324,6820,5970,850
2325,9,337,328
2330,578,3929,3351
2344,0,230,230
2352,0,171,171
2356,103,273,170
2382,1803,34,1769
2393,21,432,411
2408,159,2,157
2409,3319,744,2575
2412,265,64,201
2421,0,102,102
2448,35,341,306
2454,222,1934,1712
2455,0,400,400
2456,116,0,116
2474,338,32,306
2498,2,110,108
2501,233,62,171
2603,13,1122,1109
2618,100,1554,1454
2801,284,439,155
2809,0,77,77
2823,273,2711,2438
2834,146,16,130
2841,93,0,93
2845,183,0,183
2881,341,144,197
2882,265,153,112
2883,105,198,93
2886,104,301,197
2891,389,153,236
2892,4641,1269,3372
2915,121,1,120
3005,680,32,648
3008,133,6,127
3034,391,278,113
3045,1629,96,1533
3231,18,168,150
3481,69,499,430
3706,668,0,668
4904,1039,293,746
4979,0,98,98
5871,96,1,95
6239,161,54,107
8383,0,108,108
9910,1,92,91
9911,0,119,119
9945,303,31,272
