1504,0,14,14
1735,23,0,23
1806,10,0,10
1815,23,35,12
1909,12,0,12
2038,15,0,15
2204,20,0,20
2303,53,6,47
2317,14,58,44
2324,0,37,37
2330,6,46,40
2340,0,16,16
2352,12,0,12
2353,0,13,13
2356,46,9,37
2406,9,0,9
2409,16,52,36
2451,0,14,14
2489,2,22,20
2498,3,14,11
2607,19,0,19
2614,32,0,32
2704,0,30,30
2855,75,38,37
2881,77,1,76
2883,68,23,45
2885,34,7,27
2886,2,69,67
2887,6,451,445
2890,9,30,21
2891,100,129,29
2892,0,42,42
3005,1,66,65
3024,4,100,96
3034,6,33,27
3035,18,0,18
3049,50,0,50
3452,41,0,41
3474,22,0,22
3481,17,35,18
3546,0,12,12
3561,0,22,22
3673TPK-KY,12,26,14
4725,14,0,14
4904,30,6,24
4938,42,56,14
4958,3,17,14
5014,0,15,15
5315,13,1,12
5347,2,16,14
5371,0,33,33
6005,0,20,20
6015,10,0,10
6125,10,0,10
6190,8,0,8
6191,10,0,10
6209,11,0,11
8011,10,0,10
8080,26,0,26
9911,39,0,39
