1102,68,6,62
1210,104,4,100
1305,40,3,37
1402,33,3,30
1718,43,3,40
2208,3,30,27
2303,114,25,89
2317,169,310,141
2324,1,56,55
2328,50,8,42
2330,2,96,94
2337,50,11,39
2352,6,46,40
2354,27,61,34
2363,30,0,30
2377,24,67,43
2423,0,31,31
2474,14,84,70
2485,5,37,32
2603,48,330,282
2609,132,2,130
2616,0,53,53
2618,39,200,161
2641,180,0,180
2820,2,400,398
2834,207,30,177
2845,10,81,71
2880,60,12,48
2881,142,17,125
2884,3,36,33
2885,45,16,29
2886,32,285,253
2887,11,474,463
2888,252,24,228
2889,1,72,71
2890,195,85,110
2891,2,86,84
2892,0,240,240
3005,5,34,29
3037,77,0,77
3231,133,16,117
3324,7,99,92
3450,4,41,37
3481,184,269,85
3576,51,0,51
3588,0,89,89
4523,30,0,30
4725,0,33,33
4919,36,8,28
4938,28,102,74
4960,46,0,46
5349,44,7,37
5880,81,5,76
6116,35,74,39
6121,48,0,48
6220,73,5,68
8091,29,0,29
8110,0,35,35
8112,35,5,30
8942,37,1,36
