1216,200,0,200
1301,50,0,50
1303,764,1786,1022
1312,76,0,76
1326,200,0,200
1402,0,3662,3662
1717,0,10,10
1726,0,5,5
2207,0,37,37
2231,30,0,30
2301,0,189,189
2308,200,7,193
2311,300,0,300
2317,4089,0,4089
2330,167,600,433
2351,0,1422,1422
2354,550,0,550
2355,0,100,100
2360,463,0,463
2377,0,33,33
2404,246,0,246
2409,334,0,334
2412,0,391,391
2456,193,0,193
2634,103,0,103
2823,0,160,160
2884,0,297,297
2885,200,0,200
2886,50,0,50
2892,0,800,800
3008,32,0,32
3036,1000,0,1000
3289,0,72,72
3376,0,30,30
3380,60,0,60
3474,800,0,800
3658,0,27,27
3702,0,315,315
4162,145,0,145
4426,0,25,25
4532,0,30,30
4904,0,1614,1614
4915,0,168,168
4938,0,111,111
4958,1000,0,1000
5274,0,28,28
5434,0,70,70
6147,230,0,230
6223,150,0,150
6269,1224,0,1224
6412,68,0,68
6462,30,0,30
6505,150,0,150
8050,0,430,430
9924,41,0,41
9933,110,0,110
