1457,11,1,10
1524,14,0,14
1568,20,1,19
1773,0,20,20
1902,30,0,30
2015,15,0,15
2023,10,57,47
2115,32,1,31
2236,10,0,10
2303,20,70,50
2308,0,45,45
2329,80,0,80
2330,0,19,19
2344,0,90,90
2377,33,21,12
2382,10,22,12
2408,40,3,37
2409,34,12,22
2439,20,0,20
2456,5,46,41
2464,21,0,21
2474,14,2,12
2481,53,0,53
2489,26,4,22
2495,0,10,10
2537,20,0,20
2618,14,3,11
2880,0,16,16
2883,75,128,53
2884,10,0,10
2886,0,52,52
2888,2,12,10
2891,0,64,64
2892,0,53,53
3045,2,12,10
3260,0,31,31
3474,50,0,50
3484,30,5,25
3498,85,0,85
3545,0,10,10
3567,0,20,20
4934,0,15,15
4938,18,3,15
4956,0,22,22
5009,1,22,21
5227,40,0,40
5315,38,0,38
5484,0,50,50
5534,0,21,21
5871,0,10,10
6005,0,30,30
6105,42,0,42
6116,10,22,12
6131,10,0,10
6145,20,0,20
6166,10,0,10
6251,0,25,25
6505,0,15,15
8213,0,10,10
8215,30,0,30
