1101,54,2,52
1110,44,0,44
1305,3,117,114
1439,75,25,50
1464,11,178,167
1504,0,70,70
1517,95,25,70
1519,78,21,57
1608,50,0,50
1742,18,1104,1086
2027,42,6,36
2303,198,31,167
2311,14,74,60
2312,26,82,56
2313,121,68,53
2317,254,894,640
2328,106,485,379
2330,70,209,139
2344,65,24,41
2371,53,144,91
2387,3,97,94
2405,42,121,79
2408,38,149,111
2409,285,799,514
2412,53,1,52
2475,111,5,106
2498,61,162,101
2801,10,87,77
2812,28,105,77
2845,40,0,40
2885,187,251,64
2886,50,151,101
2887,14,152,138
2888,70,234,164
2891,2635,111,2524
2892,7,93,86
3005,96,35,61
3017,50,5,45
3037,100,2,98
3149,6,79,73
3284,0,87,87
3338,66,25,41
3474,196,5,191
3481,101,57,44
3514,68,29,39
3622,0,61,61
3675,75,27,48
3706,115,561,446
4551,87,4,83
4919,115,26,89
4938,48,171,123
5264,12,82,70
5388,93,13,80
5531,20,91,71
6116,287,429,142
6187,68,6,62
6209,70,13,57
6702,60,0,60
8064,79,16,63
8069,97,9,88
