1101,114,50,64
1102,97,2,95
1314,1,111,110
1515,10,62,52
1524,11,81,70
1802,170,47,123
2002,59,8,51
2014,2,63,61
2023,2,70,68
2303,65,218,153
2312,95,22,73
2317,229,535,306
2330,7,103,96
2344,133,65,68
2354,49,123,74
2357,0,87,87
2382,15,65,50
2387,54,15,39
2409,496,126,370
2412,1648,11,1637
2485,75,24,51
2498,216,265,49
2504,51,0,51
2520,0,140,140
2603,78,8,70
2609,50,16,34
2610,155,30,125
2618,49,0,49
2880,8,82,74
2881,20,146,126
2882,20,169,149
2884,2,142,140
2885,16,73,57
2887,6,107,101
2888,58,15,43
2890,70,142,72
2892,55,232,177
3005,40,107,67
3031,50,0,50
3037,2,68,66
3059,67,30,37
3284,45,0,45
3383,153,10,143
3474,42,0,42
3481,104,43,61
3526,15,134,119
3622,0,60,60
3662,25,119,94
4903,65,12,53
4938,18,96,78
5255,74,3,71
5701,72,0,72
5820,0,100,100
6016,51,0,51
6116,173,239,66
6147,108,22,86
6190,1,58,57
6264,60,0,60
6451,44,8,36
8086,274,37,237
