1220,53,10,43
1304,71,11,60
1305,169,535,366
1440,0,60,60
1503,161,9,152
1718,10,183,173
1729,217,3,214
1815,43,107,64
2303,89,34,55
2308,6,143,137
2313,57,216,159
2317,355,552,197
2323,70,0,70
2330,33,357,324
2344,110,7,103
2345,385,93,292
2388,89,10,79
2405,0,88,88
2409,560,651,91
2412,187,15,172
2474,86,183,97
2498,152,243,91
2610,286,94,192
2727,3,100,97
2809,110,0,110
2849,0,205,205
2881,15,94,79
2885,23,175,152
2886,11,579,568
2887,433,155,278
2891,6198,332,5866
2892,8,337,329
2913,6,61,55
3032,1,71,70
3045,0,76,76
3049,137,85,52
3056,10,80,70
3073,89,12,77
3231,37,118,81
3264,7,71,64
3313,83,27,56
3474,800,25,775
3481,166,229,63
3523,0,100,100
3561,175,4,171
3576,6,90,84
3580,1,85,84
3630,47,0,47
3702,60,8,52
4938,34,229,195
4958,134,60,74
4960,73,5,68
6116,99,459,360
6244,175,43,132
6452,114,7,107
8027,60,1,59
8049,137,0,137
9904,111,3,108
9911,91,1,90
9933,118,0,118
