1220,336,30,306
1314,1200,276,924
1402,430,82,348
1605,2950,1046,1904
1613,336,65,271
1742,588,319,269
1815,2450,2061,389
1909,878,57,821
2002,1470,672,798
2014,575,273,302
2023,1107,407,700
2303,2008,1147,861
2308,108,1357,1249
2311,2221,900,1321
2317,6001,11390,5389
2330,860,4827,3967
2337,307,1186,879
2345,746,1566,820
2353,2024,1623,401
2371,950,2024,1074
2382,927,5599,4672
2408,798,1588,790
2412,1099,353,746
2454,687,262,425
2474,936,2689,1753
2475,2237,1238,999
2498,2237,3160,923
2515,508,184,324
2610,913,616,297
2618,1740,195,1545
2801,226,779,553
2834,492,219,273
2845,272,792,520
2880,251,862,611
2881,2509,2000,509
2882,904,1978,1074
2883,584,1314,730
2885,2900,650,2250
2886,494,2777,2283
2887,1325,1860,535
2890,528,1140,612
2891,704,3146,2442
2892,528,4977,4449
3005,889,1637,748
3034,200,984,784
3036,312,1009,697
3045,129,643,514
3149,147,644,497
3231,1175,2703,1528
3372,331,27,304
3665,414,127,287
3702,1026,297,729
3706,1127,2397,1270
3707,355,74,281
4938,2004,5429,3425
4960,439,112,327
5871,184,839,655
6116,4902,2731,2171
8213,1148,224,924
9938,471,962,491
