1304,199,29,170
1326,145,376,231
1568,287,98,189
1742,188,35,153
1815,300,1253,953
1909,256,39,217
2002,1106,398,708
2308,49,779,730
2313,728,236,492
2317,1008,2404,1396
2324,147,543,396
2330,259,1368,1109
2337,116,342,226
2354,365,696,331
2382,116,328,212
2412,4175,2063,2112
2425,52,251,199
2448,515,372,143
2449,365,31,334
2454,190,48,142
2474,353,809,456
2486,183,23,160
2498,614,844,230
2520,31,257,226
2603,553,387,166
2605,390,232,158
2607,8,227,219
2637,167,15,152
2801,18,226,208
2823,39,488,449
2881,81,6144,6063
2882,223,485,262
2883,501,248,253
2887,106,672,566
2888,177,498,321
2890,98,536,438
2891,181,596,415
2892,214,679,465
3049,423,42,381
3141,109,322,213
3231,350,684,334
3374,343,182,161
3474,134,536,402
3553,200,44,156
4207,268,80,188
4804,308,2,306
4903,296,84,212
4904,328,51,277
4938,527,826,299
4956,440,286,154
5820,174,10,164
5880,427,1009,582
6015,207,10,197
6131,254,31,223
6147,114,935,821
6167,160,16,144
8069,180,929,749
9105,244,20,224
9116,301,0,301
9904,381,92,289
