1102,206,47,159
1305,415,736,321
1319,481,216,265
1609,365,587,222
1717,311,36,275
1815,424,744,320
2014,244,14,230
2023,276,28,248
2308,47,270,223
2311,43,527,484
2312,525,248,277
2317,1269,3138,1869
2323,462,61,401
2330,129,1689,1560
2337,313,59,254
2338,215,5,210
2344,490,202,288
2351,305,129,176
2354,365,607,242
2369,142,402,260
2382,143,588,445
2395,272,6,266
2408,117,532,415
2409,5873,3086,2787
2448,392,583,191
2474,197,454,257
2475,686,961,275
2498,575,1044,469
2501,223,14,209
2536,4,411,407
2618,519,68,451
2641,195,24,171
2823,65,432,367
2841,471,26,445
2882,192,407,215
2883,177,473,296
2886,182,600,418
2887,71,1409,1338
2888,459,158,301
2891,202,967,765
2892,144,479,335
3016,216,13,203
3024,182,15,167
3045,31,305,274
3293,244,55,189
3374,403,215,188
3380,230,57,173
3474,733,144,589
3481,1062,858,204
3545,146,359,213
3706,297,646,349
4105,19,450,431
4147,237,73,164
4938,144,1124,980
4960,216,36,180
5443,172,414,242
6205,1162,388,774
8021,256,46,210
8404,49,263,214
9904,434,143,291
