1220,0,210,210
1235,49,20,29
1447,0,70,70
1536,29,4,25
1702,0,51,51
2308,3,113,110
2313,112,33,79
2317,139,428,289
2330,14,212,198
2347,37,10,27
2353,19,103,84
2354,33,169,136
2371,45,86,41
2382,8,46,38
2383,69,41,28
2412,72,28,44
2474,14,50,36
2476,70,4,66
2485,31,3,28
2542,0,58,58
2614,0,61,61
2618,43,13,30
2880,100,10,90
2881,13,81,68
2882,78,29,49
2884,54,126,72
2886,15,150,135
2887,573,376,197
2890,43,3,40
2892,7,96,89
2903,27,2,25
3018,32,1,31
3049,60,0,60
3163,37,2,35
3189,12,47,35
3474,13,63,50
3675,4,53,49
4162,38,14,24
4552,71,2,69
4803VHQ-KY,35,8,27
4903,7,460,453
4938,19,261,242
4956,45,177,132
5227,34,5,29
5349,8,149,141
5388,0,63,63
5425,1,55,54
5484,40,0,40
5521,361,100,261
6116,11,295,284
6197,26,0,26
6235,84,7,77
8027,37,0,37
8069,85,57,28
8112,53,2,51
8213,0,80,80
8464,1,51,50
8916,43,0,43
9904,4,43,39
9945,23,0,23
