1305,0,50,50
1314,0,50,50
1444,40,1,39
1513,0,39,39
1536,30,0,30
1569,25,0,25
1592,25,0,25
1605,1,210,209
1717,2,204,202
1815,49,178,129
2312,0,87,87
2313,39,7,32
2317,58,141,83
2324,102,5,97
2330,14,221,207
2344,74,6,68
2369,111,33,78
2371,20,70,50
2377,423,17,406
2405,22,0,22
2412,616,0,616
2474,57,36,21
2475,0,76,76
2515,0,153,153
2609,41,0,41
2880,6,68,62
2885,15,127,112
2887,7,65,58
2888,4,96,92
2890,0,57,57
2892,1,565,564
3013,70,1,69
3048,22,0,22
3231,58,4,54
3284,53,0,53
3310,0,109,109
3419,24,0,24
3474,0,152,152
3492,8,50,42
3508,193,13,180
3526,138,33,105
3558,21,0,21
4532,3,70,67
4909,26,1,25
4915,12,85,73
4938,18,101,83
4958,26,138,112
4979,84,1,83
6016,0,112,112
6116,182,130,52
6121,24,2,22
6167,21,0,21
6190,0,83,83
6456GIS-KY,23,1,22
8076,116,68,48
8112,40,13,27
8213,0,58,58
8277,0,114,114
9904,1,37,36
9938,48,16,32
