1305,68,498,430
1314,319,1767,1448
1402,280,9,271
1742,649,39,610
1802,892,115,777
1815,1150,964,186
1907,345,6,339
1909,327,17,310
2002,320,2344,2024
2105,33,418,385
2208,336,30,306
2303,572,161,411
2308,77,445,368
2311,203,1077,874
2312,543,128,415
2317,1788,2982,1194
2329,269,52,217
2330,1304,1653,349
2337,701,369,332
2345,281,868,587
2353,187,484,297
2354,924,538,386
2369,536,274,262
2377,971,575,396
2408,809,393,416
2409,3765,1712,2053
2412,641,313,328
2448,217,662,445
2449,66,648,582
2474,315,952,637
2475,234,24,210
2610,116,627,511
2618,277,85,192
2823,32,575,543
2883,146,1193,1047
2884,48,473,425
2885,404,175,229
2886,201,1760,1559
2887,134,494,360
2888,716,423,293
2890,3347,749,2598
2891,148,971,823
2892,97,1353,1256
3024,247,28,219
3045,19,506,487
3086,600,0,600
3149,42,330,288
3474,87,595,508
3481,1383,1068,315
3519,348,74,274
4938,287,1135,848
4958,873,620,253
4979,51,418,367
6116,2995,1794,1201
6131,210,490,280
6244,1006,304,702
8042,82,380,298
8069,593,226,367
8287,69,483,414
9116,0,303,303
