1101,567,12,555
1216,164,68,96
1303,1604,19,1585
1312,148,18,130
1319,30,183,153
1519,178,44,134
1609,105,18,87
1729,1389,1757,368
1806,6,191,185
1815,176,316,140
2002,180,83,97
2103,94,9,85
2301,11,605,594
2308,10,304,294
2317,1196,1416,220
2324,20,169,149
2330,138,653,515
2352,63,203,140
2353,570,746,176
2354,63,269,206
2369,240,111,129
2371,105,527,422
2377,154,326,172
2383,275,108,167
2409,1081,429,652
2449,152,30,122
2454,148,47,101
2475,286,2,284
2489,24,201,177
2498,346,598,252
2520,205,19,186
2603,248,84,164
2607,104,0,104
2609,54,218,164
2618,133,36,97
2705,0,188,188
2801,5,1016,1011
2823,12,479,467
2882,775,368,407
2884,226,1383,1157
2885,3699,217,3482
2886,86,391,305
2887,27,547,520
2891,67,583,516
2892,29,1928,1899
3045,1,304,303
3059,176,5,171
3086,0,1605,1605
3380,151,26,125
3682,104,9,95
3702,52,205,153
4938,75,644,569
5443,147,41,106
5880,1137,13,1124
6147,464,164,300
6452,105,21,84
8064,15,189,174
8069,147,37,110
8110,114,23,91
8234,228,139,89
