1216,625,264,361
1305,297,52,245
1452,16,204,188
1464,69,256,187
1504,3,213,210
1522,194,52,142
1568,304,85,219
1584,528,367,161
1717,363,12,351
1909,288,54,234
2002,889,207,682
2303,951,760,191
2308,17,198,181
2311,979,367,612
2316,141,335,194
2317,983,2241,1258
2324,284,90,194
2328,377,242,135
2330,62,1345,1283
2344,1249,295,954
2351,266,130,136
2352,726,102,624
2355,183,15,168
2371,1002,93,909
2377,252,454,202
2382,120,289,169
2409,1047,1534,487
2412,186,40,146
2448,497,789,292
2474,285,1033,748
2618,347,172,175
2820,25,391,366
2883,344,146,198
2885,116,467,351
2886,149,663,514
2887,84,779,695
2888,61,561,500
2889,208,47,161
2891,184,1665,1481
2892,268,865,597
2915,27,275,248
3045,0,330,330
3481,781,375,406
3523,1,448,447
3704,249,3,246
3706,327,702,375
4919,38,213,175
4938,169,1142,973
4956,409,198,211
5498,216,11,205
6116,691,1048,357
6145,101,363,262
6244,44,247,203
6251,174,28,146
6269,736,343,393
6443,155,17,138
8110,134,418,284
8131,161,12,149
8213,362,28,334
8404,70,300,230
