1303,666,80,586
1314,802,150,652
1319,54,225,171
1337,177,22,155
1609,118,3,115
1909,38,3,35
2303,128,363,235
2311,8,245,237
2317,169,554,385
2325,54,1,53
2329,2,193,191
2330,35,222,187
2345,659,339,320
2347,63,11,52
2354,110,71,39
2371,5,151,146
2376,20,114,94
2377,86,223,137
2409,289,616,327
2412,86,5,81
2415,62,3,59
2475,70,0,70
2499,130,1,129
2536,66,0,66
2603,15,241,226
2609,123,4,119
2618,105,4,101
2801,3,245,242
2845,3,100,97
2882,28,136,108
2883,27,133,106
2884,15,114,99
2886,32,203,171
2887,28,645,617
2890,3,159,156
2891,62,199,137
2892,76,568,492
3024,50,3,47
3042,4,124,120
3045,63,189,126
3231,44,152,108
3265,40,0,40
3276,63,7,56
3474,1,121,120
3548,66,4,62
3625,72,3,69
3706,15,374,359
4714,36,0,36
4927,188,0,188
4938,21,147,126
4956,96,40,56
5880,472,210,262
6116,181,99,82
6147,302,54,248
6176,55,176,121
6219,36,0,36
6235,45,0,45
8299,45,11,34
9105,9,208,199
9904,6,126,120
