1210,61,6,55
1303,1003,2,1001
1524,73,135,62
1605,0,430,430
1729,272,3,269
1742,218,75,143
1802,65,2,63
1815,130,256,126
2311,414,12,402
2317,292,355,63
2330,257,97,160
2347,253,5,248
2354,206,134,72
2371,76,18,58
2393,50,0,50
2409,215,122,93
2475,0,206,206
2481,133,4,129
2485,5,202,197
2489,2,74,72
2498,194,269,75
2499,1,125,124
2823,73,18,55
2834,157,0,157
2841,237,42,195
2880,0,82,82
2881,82,286,204
2883,109,50,59
2884,5,88,83
2891,37,100,63
3005,134,80,54
3006,37,141,104
3024,25,284,259
3035,0,104,104
3036,2,73,71
3037,68,205,137
3045,0,1012,1012
3054,50,0,50
3057,0,70,70
3231,2,166,164
3284,6,108,102
3380,97,5,92
3514,39,139,100
3522,4,74,70
3561,64,3,61
3588,63,9,54
4162,162,9,153
4174,0,95,95
4207,3,68,65
4725,50,1,49
4958,29,635,606
5202,40,123,83
5603,0,85,85
6116,247,40,207
6271,49,0,49
6452,75,21,54
8287,77,0,77
8404,67,217,150
8942,61,0,61
9802,76,9,67
