1101,31,7,24
1102,2125,0,2125
1210,30,6,24
1314,200,1,199
1402,1103,4,1099
1416,26,0,26
1504,0,62,62
1522,0,69,69
1524,41,1,40
1604,3,120,117
1609,6,363,357
1704,29,0,29
1815,338,80,258
2002,50,3,47
2014,0,422,422
2017,0,124,124
2023,0,307,307
2311,3,58,55
2317,84,328,244
2324,2,58,56
2325,33,2,31
2328,10,73,63
2330,1,134,133
2340,6,62,56
2344,365,5,360
2352,20,80,60
2353,17,107,90
2421,0,105,105
2458,11,75,64
2501,50,0,50
2515,60,0,60
2609,12,82,70
2614,35,12,23
2618,62,20,42
2834,0,91,91
2845,158,27,131
2856,33,0,33
2883,205,19,186
2885,19,80,61
2886,7,106,99
2889,42,2,40
2891,31,100,69
2892,1,108,107
2903,174,102,72
3045,0,82,82
3380,100,4,96
3481,5,66,61
3702,69,16,53
4532,18,73,55
4919,4,114,110
4938,24,236,212
4952,24,1,23
5255,29,1,28
6116,14,217,203
6176,22,118,96
6220,54,17,37
8085,33,0,33
8086,54,17,37
8234,34,0,34
9939,43,1,42
