1104,0,137,137
1319,6,48,42
1439,46,1,45
1522,27,7,20
1524,33,10,23
1590,0,25,25
1608,190,0,190
1718,34,10,24
1815,142,20,122
1909,40,0,40
2105,0,20,20
2303,67,4,63
2308,2,30,28
2313,36,8,28
2317,97,239,142
2330,9,53,44
2337,388,0,388
2354,132,17,115
2369,106,19,87
2371,0,50,50
2405,30,5,25
2409,242,46,196
2448,26,65,39
2475,0,101,101
2489,5,30,25
2498,46,106,60
2520,50,0,50
2609,6,35,29
2614,24,78,54
2890,0,21,21
2892,10,86,76
3025,0,21,21
3047,20,0,20
3141,162,1,161
3149,0,31,31
3217,26,3,23
3231,2,68,66
3260,36,8,28
3272,5,28,23
3452,21,0,21
3481,62,587,525
3545,25,2,23
4903,2,30,28
4938,5,73,68
4956,131,53,78
4958,3,27,24
5013,54,0,54
5259,43,0,43
5388,0,106,106
5443,4,44,40
5474,32,1,31
6116,172,23,149
6190,0,76,76
6244,6,40,34
6269,8,36,28
6452,35,0,35
6510,24,2,22
8086,26,52,26
9103,37,0,37
9802,101,1,100
