1101,23,1311,1288
1102,35,828,793
1216,898,35,863
1305,189,11,178
1314,131,54,77
1326,94,21,73
1460,115,2,113
1909,22,255,233
2301,5,404,399
2303,115,375,260
2311,3219,183,3036
2317,1156,929,227
2325,360,86,274
2330,82,3858,3776
2352,125,64,61
2354,69,327,258
2360,100,0,100
2371,17,145,128
2376,558,40,518
2377,127,726,599
2382,916,108,808
2385,200,0,200
2387,103,9,94
2408,2039,49,1990
2409,1060,640,420
2412,1145,132,1013
2449,183,57,126
2474,83,867,784
2488,14,123,109
2498,104,226,122
2501,0,368,368
2603,227,512,285
2618,187,10,177
2823,5,241,236
2882,30,234,204
2884,29,689,660
2886,347,242,105
2887,25,166,141
2888,34,255,221
2891,95,395,300
2892,86,595,509
2915,24,126,102
3005,52,186,134
3045,0,493,493
3474,1804,1,1803
3520,101,13,88
3702,9,251,242
4506,96,2,94
4804,8,334,326
4904,257,413,156
4915,11,1011,1000
4938,170,306,136
4958,543,107,436
5388,303,133,170
6116,313,103,210
6166,322,246,76
6239,751,2,749
6245,340,8,332
6488,2,202,200
9910,748,8,740
