1101,89,12,77
1102,62,1710,1648
1313,100,0,100
1504,0,169,169
1506,47,249,202
1512,95,5,90
1707,16,155,139
1742,467,27,440
1815,319,201,118
2002,154,52,102
2106,289,2,287
2308,10,154,144
2317,367,1573,1206
2328,462,168,294
2330,29,564,535
2337,0,321,321
2351,156,36,120
2354,94,248,154
2371,410,215,195
2374,249,5,244
2377,331,204,127
2379,226,38,188
2409,786,315,471
2412,136,17,119
2474,121,273,152
2883,19,149,130
2884,605,70,535
2885,175,39,136
2886,426,547,121
2890,155,31,124
2892,53,279,226
3005,139,350,211
3013,147,300,153
3017,33,201,168
3024,114,41,73
3037,46,233,187
3042,76,5,71
3380,49,296,247
3474,12,229,217
3514,142,39,103
3519,112,7,105
3545,171,98,73
3580,226,8,218
3617,83,9,74
3662,411,68,343
3673TPK-KY,383,507,124
4934,99,6,93
4938,175,522,347
5347,10,197,187
5434,18,304,286
5481,0,302,302
5488,18,201,183
5820,30,423,393
5880,29,523,494
6005,0,401,401
6220,175,82,93
6244,136,61,75
6505,320,20,300
8086,108,292,184
9938,56,226,170
