1314,33,138,105
1319,63,217,154
1338,18,157,139
1512,99,0,99
1568,47,386,339
1605,90,10,80
1718,126,0,126
1742,300,2095,1795
1909,183,21,162
2023,45,144,99
2317,344,792,448
2330,21,357,336
2351,102,6,96
2354,70,341,271
2371,162,757,595
2373,1,88,87
2390,886,9,877
2408,166,400,234
2409,672,1000,328
2412,97,14,83
2419,225,98,127
2439,122,58,64
2455,55,161,106
2488,94,18,76
2609,215,0,215
2618,38,240,202
2883,54,301,247
2884,7,95,88
2886,22,152,130
2888,117,17,100
2890,16,878,862
2891,1,116,115
2892,11,173,162
3005,68,222,154
3006,105,22,83
3049,466,162,304
3189,187,42,145
3231,18,175,157
3305,250,121,129
3313,63,148,85
3474,1050,1,1049
3526,196,128,68
3596,164,48,116
3625,173,50,123
3663,0,110,110
3673TPK-KY,357,272,85
4144,7,133,126
4903,36,309,273
4938,75,268,193
5425,72,1,71
6111,167,4,163
6116,199,1009,810
6131,202,1,201
6147,268,46,222
6235,96,13,83
8086,150,58,92
8287,408,15,393
8383,13,203,190
9136,205,0,205
9945,101,6,95
