1101,129,34,95
1218,95,15,80
1314,54,295,241
1440,10,330,320
1447,67,0,67
1605,32,183,151
1712,166,0,166
1904,10,215,205
1907,25,361,336
1909,117,15,102
2002,163,49,114
2303,1503,324,1179
2317,547,1015,468
2324,53,428,375
2330,30,424,394
2337,156,8,148
2344,100,26,74
2352,28,263,235
2371,150,468,318
2387,136,35,101
2409,457,998,541
2412,491,10,481
2448,106,345,239
2481,92,0,92
2515,82,10,72
2603,182,67,115
2609,183,13,170
2610,130,35,95
2618,152,75,77
2801,21,193,172
2841,5,257,252
2845,377,1,376
2880,34,435,401
2882,15,157,142
2883,67,678,611
2884,180,77,103
2886,29,173,144
2887,25,218,193
2889,0,153,153
2890,45,217,172
2892,95,2209,2114
2903,58,201,143
2908,250,1,249
3024,493,224,269
3049,213,67,146
3313,124,14,110
3481,517,255,262
3662,96,260,164
3706,208,137,71
4532,70,223,153
4534,163,27,136
4938,95,322,227
4958,503,146,357
5201,97,14,83
5880,37,192,155
6116,870,395,475
6153,25,216,191
8086,82,238,156
8277,106,15,91
8404,46,207,161
