1216,110,294,184
1729,11,191,180
1742,156,13,143
1802,568,135,433
1809,15,202,187
1909,427,118,309
2002,303,123,180
2308,23,243,220
2313,462,294,168
2317,881,1599,718
2325,143,0,143
2328,184,517,333
2329,29,269,240
2330,94,1222,1128
2345,514,237,277
2352,291,636,345
2353,102,1100,998
2408,112,735,623
2409,1573,1114,459
2412,191,19,172
2419,306,80,226
2474,221,482,261
2475,21,298,277
2481,39,714,675
2498,786,553,233
2545,25,231,206
2603,67,283,216
2820,298,0,298
2823,84,365,281
2885,143,418,275
2886,1636,333,1303
2887,28,420,392
2888,598,439,159
2891,120,639,519
2892,41,444,403
3005,107,488,381
3231,401,216,185
3260,275,151,124
3481,296,2361,2065
3576,494,128,366
3588,432,284,148
3675,48,369,321
3682,231,16,215
3686,174,5,169
3706,358,988,630
4162,246,99,147
4903,250,82,168
4904,172,2,170
4938,394,650,256
4956,692,239,453
4958,176,372,196
5347,219,96,123
6116,980,428,552
6191,203,480,277
6245,17,277,260
6269,169,401,232
8081,181,17,164
8374,278,134,144
8410,263,97,166
8436,246,106,140
