1216,728,317,411
1305,539,1364,825
1314,758,325,433
1402,479,45,434
1515,383,67,316
1718,125,892,767
1742,469,106,363
1815,1622,1133,489
1907,415,43,372
1909,892,125,767
2002,1502,426,1076
2204,83,489,406
2301,811,53,758
2303,2542,521,2021
2308,235,888,653
2312,166,559,393
2313,2142,3654,1512
2317,4957,5861,904
2324,610,2515,1905
2330,1525,4437,2912
2344,768,1307,539
2351,1326,761,565
2353,303,982,679
2354,1132,1536,404
2371,887,344,543
2374,32,411,379
2377,717,1145,428
2390,8,902,894
2409,6184,2902,3282
2449,44,440,396
2454,597,226,371
2475,489,860,371
2498,2561,2214,347
2605,80,411,331
2609,726,159,567
2610,1227,431,796
2614,258,897,639
2618,1211,337,874
2881,491,1133,642
2883,858,488,370
2885,921,567,354
2886,679,1313,634
2887,3950,1201,2749
2888,1463,917,546
2891,1548,1879,331
2892,644,2205,1561
3045,321,870,549
3324,991,596,395
3474,415,951,536
3481,1977,1239,738
4938,1226,2379,1153
5820,348,30,318
6116,2909,5285,2376
6220,649,316,333
6244,795,361,434
6269,487,1131,644
8069,935,356,579
8105,229,618,389
8404,600,251,349
9933,31,1156,1125
