1314,940,305,635
1463,261,32,229
1605,142,538,396
1609,315,114,201
1742,205,712,507
1802,334,979,645
1909,379,79,300
2002,438,245,193
2014,242,35,207
2104,325,114,211
2301,7,2116,2109
2303,10816,3225,7591
2308,3010,419,2591
2313,707,468,239
2317,2406,4212,1806
2328,561,312,249
2330,9668,1793,7875
2353,150,433,283
2371,169,769,600
2377,492,765,273
2382,268,1386,1118
2419,288,95,193
2448,489,823,334
2454,323,105,218
2474,626,905,279
2475,328,768,440
2485,221,47,174
2489,69,369,300
2498,1181,1539,358
2501,487,138,349
2614,370,111,259
2618,1004,758,246
2801,670,234,436
2823,439,254,185
2881,404,880,476
2882,205,697,492
2885,304,2565,2261
2886,1133,969,164
2887,110,774,664
2891,151,1090,939
2892,317,1981,1664
2903,229,38,191
3005,751,456,295
3045,201,557,356
3049,92,385,293
3149,47,448,401
3231,499,1522,1023
3313,430,177,253
3474,540,113,427
3481,2618,1999,619
3596,386,171,215
4915,160,530,370
4938,854,1930,1076
4958,454,695,241
5388,67,328,261
6116,1364,1675,311
6190,536,145,391
6197,18,459,441
8105,636,280,356
9105,222,10,212
