1402,6,0,6
1445,18,0,18
1519,11,3,8
1568,1,25,24
1580,4,0,4
1609,0,11,11
1907,15,0,15
2308,2,12,10
2312,10,0,10
2313,11,63,52
2317,33,84,51
2324,2,40,38
2330,1,30,29
2347,7,0,7
2353,10,1,9
2371,104,0,104
2377,0,21,21
2392,0,9,9
2413,6,0,6
2431,0,20,20
2474,4,11,7
2485,20,4,16
2498,0,6,6
2609,101,0,101
2614,7,0,7
2618,15,2,13
2886,0,14,14
2891,0,15,15
2913,0,20,20
3005,1,31,30
3006,0,98,98
3019,1,20,19
3042,10,0,10
3059,10,0,10
3141,4,0,4
3234,11,7,4
3498,3,0,3
3526,3,23,20
3579,4,0,4
3596,0,10,10
3673TPK-KY,4,11,7
3675,5,0,5
3706,0,10,10
4728,5,0,5
4804,5,0,5
4915,0,10,10
4938,4,26,22
4958,9,1,8
5227,5,0,5
5483,5,0,5
5706,9,0,9
6104,0,10,10
6116,35,3,32
6290,10,0,10
8042,0,30,30
8069,0,10,10
8112,0,37,37
8210,10,0,10
8410,3,14,11
9938,0,7,7
