1101,314,68,246
1314,269,81,188
1326,2,280,278
1402,189,3,186
1742,215,53,162
2002,362,175,187
2308,29,417,388
2311,351,696,345
2313,515,272,243
2317,1241,3490,2249
2330,303,1154,851
2344,631,249,382
2353,103,301,198
2354,239,464,225
2371,1379,502,877
2383,31,355,324
2409,3182,1741,1441
2412,649,31,618
2454,284,59,225
2474,229,639,410
2488,313,34,279
2489,69,321,252
2498,599,848,249
2537,222,34,188
2614,242,99,143
2618,454,75,379
2801,32,883,851
2823,71,440,369
2834,208,14,194
2880,46,486,440
2881,217,501,284
2882,226,991,765
2883,139,1061,922
2886,123,517,394
2887,270,575,305
2890,241,519,278
2891,161,694,533
2892,48,1429,1381
3005,134,320,186
3016,21,274,253
3045,501,288,213
3086,503,0,503
3260,84,437,353
3374,284,148,136
3481,2482,584,1898
3523,293,2,291
3576,126,480,354
3706,240,437,197
4904,253,28,225
4938,193,1768,1575
4944,182,21,161
4958,519,286,233
6116,1202,377,825
6145,464,245,219
6147,625,172,453
6269,681,902,221
6452,379,37,342
8042,269,126,143
8071,136,0,136
9910,15,515,500
