1310,282,41,241
1718,681,53,628
1742,193,23,170
2002,583,198,385
2303,477,190,287
2308,14,616,602
2311,63,417,354
2313,816,274,542
2317,2006,3217,1211
2330,253,1342,1089
2344,1166,820,346
2351,552,221,331
2352,559,218,341
2353,301,569,268
2367,200,583,383
2377,325,764,439
2409,1181,2522,1341
2412,270,40,230
2448,801,452,349
2465,210,15,195
2475,73,441,368
2481,63,530,467
2548,381,34,347
2603,1076,180,896
2615,278,84,194
2618,402,91,311
2841,22,326,304
2880,263,876,613
2882,204,689,485
2883,196,709,513
2884,36,511,475
2885,237,60,177
2886,154,1205,1051
2887,118,436,318
2888,907,277,630
2890,104,560,456
2891,236,822,586
2892,161,1735,1574
3035,171,8,163
3045,0,264,264
3086,500,0,500
3231,181,857,676
3294,11,274,263
3374,557,228,329
3474,150,680,530
3514,425,95,330
3702,381,24,357
3703,175,5,170
3706,242,1633,1391
4938,693,1489,796
4956,1197,850,347
5880,888,136,752
6187,407,41,366
6269,235,554,319
6443,296,101,195
6452,38,580,542
6505,461,1081,620
6702,325,31,294
8410,342,167,175
9938,148,441,293
