1259,0,4,4
1310,10,0,10
1815,12,3,9
1909,149,0,149
2023,0,300,300
2233,5,0,5
2312,0,30,30
2317,0,13,13
2330,0,10,10
2347,0,3,3
2354,3,1,2
2374,81,0,81
2382,0,6,6
2387,10,0,10
2399,3,0,3
2408,10,5,5
2409,2,0,2
2412,2,0,2
2419,0,9,9
2461,7,0,7
2474,3,8,5
2476,0,99,99
2481,8,0,8
2488,7,0,7
2499,0,10,10
2618,15,0,15
2706,2,0,2
2801,0,30,30
2834,10,5,5
3015,5,0,5
3059,0,2,2
3068,0,10,10
3141,10,0,10
3205,4,0,4
3313,0,40,40
3380,14,0,14
3474,0,10,10
3576,0,5,5
4721,28,0,28
4755,3,0,3
4804,2,0,2
4903,10,1,9
5013,0,10,10
5272,0,5,5
5491,0,19,19
5880,5,0,5
6111,0,30,30
6131,1,0,1
6206,1,0,1
6239,5,0,5
6245,0,3,3
6414,0,3,3
6451,0,30,30
6456GIS-KY,0,25,25
8110,0,28,28
8215,0,10,10
8410,20,30,10
8936,0,10,10
8942,30,0,30
9938,0,3,3
