1101,62,9,53
1102,92,38,54
1304,1,230,229
1314,123,4,119
1319,109,53,56
1338,201,2,199
1402,116,13,103
1437,57,0,57
1471,50,0,50
1609,188,140,48
1707,222,27,195
1802,15,1554,1539
1806,50,5,45
1815,78,197,119
1909,94,1,93
2002,161,55,106
2103,131,8,123
2208,6,312,306
2303,42,129,87
2317,642,913,271
2324,18,261,243
2330,35,406,371
2355,9,84,75
2405,30,130,100
2408,391,46,345
2409,711,3126,2415
2412,760,27,733
2474,244,180,64
2498,169,254,85
2504,229,4,225
2607,86,0,86
2609,59,9,50
2614,46,0,46
2618,116,34,82
2823,26,161,135
2834,136,17,119
2880,9,2316,2307
2884,72,154,82
2886,63,632,569
2887,22,146,124
2888,44,141,97
2891,289,463,174
2892,77,3863,3786
3005,44,119,75
3045,500,252,248
3081,2,75,73
3264,21,148,127
3474,88,2,86
3481,358,514,156
3553,1,78,77
3561,129,6,123
4904,506,42,464
4938,56,275,219
4958,337,103,234
5388,5,138,133
5443,139,23,116
5880,119,2577,2458
6220,15,130,115
6239,13,126,113
8112,115,52,63
