1101,17,3,14
1218,0,27,27
1305,56,7,49
1402,100,0,100
1447,0,50,50
1465,0,29,29
1504,20,0,20
1522,2,86,84
1568,13,151,138
1605,6,32,26
1609,80,30,50
1613,50,0,50
1711,20,0,20
2002,24,0,24
2313,56,11,45
2317,48,124,76
2330,16,77,61
2344,22,0,22
2345,49,74,25
2351,38,3,35
2382,8,42,34
2383,26,12,14
2387,2,133,131
2409,24,53,29
2456,18,5,13
2474,2,43,41
2489,0,27,27
2498,6,43,37
2609,42,14,28
2812,50,0,50
2880,1,210,209
2882,2,38,36
2883,10,40,30
2887,0,123,123
2891,2,428,426
2892,1,26,25
3059,17,0,17
3231,38,7,31
3380,21,2,19
3481,446,20,426
3675,5,32,27
4123,2,70,68
4510,15,1,14
4938,86,123,37
5255,27,7,20
5481,300,0,300
5483,23,0,23
5604,3,30,27
5880,0,46,46
6116,108,145,37
6145,50,20,30
6176,17,112,95
6190,30,62,32
6238,71,3,68
6411,4,171,167
6412,17,1,16
8021,27,5,22
8383,20,3,17
8404,16,1,15
9911,23,1,22
