1229,53,0,53
1605,188,21,167
1742,43,5,38
1806,83,46,37
2002,141,37,104
2204,82,0,82
2308,7,47,40
2312,36,3,33
2317,133,609,476
2323,15,85,70
2330,9,117,108
2337,4,58,54
2353,61,29,32
2368,38,2,36
2369,8,62,54
2371,29,78,49
2382,8,63,55
2383,42,90,48
2404,42,0,42
2408,18,79,61
2412,50,4,46
2448,89,33,56
2455,39,6,33
2456,8,74,66
2475,114,10,104
2498,138,198,60
2603,96,12,84
2607,42,0,42
2609,63,7,56
2610,66,10,56
2615,5,50,45
2881,62,109,47
2882,13,58,45
2883,44,116,72
2884,7,56,49
2885,221,1,220
2886,53,155,102
2888,22,188,166
2891,5,108,103
2892,5,357,352
3021,33,0,33
3024,97,1,96
3045,0,41,41
3474,6,126,120
3481,111,657,546
3673TPK-KY,149,189,40
3675,73,193,120
3686,32,2,30
4938,41,138,97
4958,33,76,43
5234,35,0,35
5398,86,7,79
6161,60,3,57
6505,0,41,41
8085,53,0,53
8112,62,18,44
8182,40,0,40
9105,100,0,100
9911,0,44,44
9945,35,0,35
