1515,0,1,1
1541,1,0,1
1742,0,10,10
2034,1,0,1
2303,5,0,5
2328,0,30,30
2345,30,25,5
2368,1,0,1
2408,20,0,20
2409,0,841,841
2498,263,63,200
3006,0,2,2
3038,10,0,10
3191,0,1,1
3324,56,1,55
3406,17,0,17
3450,2,5,3
3520,0,1,1
3662,118,27,91
3665,2,0,2
3673TPK-KY,35,25,10
3702,10,0,10
4721,0,2,2
4736,0,3,3
4915,48,68,20
5264,1,6,5
6116,1000,15,985
6147,52,27,25
6176,0,1,1
6238,17,52,35
8374,160,0,160
8464,1,0,1
8996,0,1,1
